VendorRecord ID,Created On,Vendor Record,Description
1,2020-07-08 15:33:41 UTC,University of Cincinnati,UC Vendor
2,2020-07-08 15:35:08 UTC,Open Source,test
3,2020-07-08 15:35:08 UTC,ArchiveSpace,test
4,2020-07-08 15:35:08 UTC,Serial Solutions,test
5,2020-07-08 15:35:08 UTC,Atlas Solution,test
6,2020-07-08 15:35:08 UTC,OhioLink,test
7,2020-07-08 15:35:08 UTC,DSpace,test
8,2020-07-08 15:35:08 UTC,Samvera,test
9,2020-07-08 15:35:08 UTC,"Marcive, Inc",test
10,2020-07-08 15:35:08 UTC,MarcEdit ,test
11,2020-07-08 15:35:08 UTC,Python.org,test
12,2020-07-08 15:35:08 UTC,Innovative,test
13,2020-07-08 15:35:08 UTC,Luna,test
14,2020-07-08 15:35:08 UTC,AP Trust,test
15,2020-07-08 15:35:08 UTC,OCLC,test
16,2020-07-08 15:35:08 UTC,ProQuest,test
17,2020-07-08 15:35:08 UTC,Vendor,test
18,2020-07-08 15:35:08 UTC,Kaltura,test
19,2020-07-08 15:35:08 UTC,Esri,test
20,2020-07-08 15:35:08 UTC,WordPress,test
21,2020-07-08 15:35:08 UTC,Iron Mountain,test
22,2020-07-08 15:35:08 UTC,VMWare,test
23,2020-07-08 15:35:08 UTC,Adobe,test
24,2020-07-08 15:35:08 UTC,Microsoft,test
25,2020-07-08 15:35:08 UTC,Dragon,test
26,2020-07-08 15:35:08 UTC,CAS,test
27,2020-07-08 15:35:08 UTC,Team Dynamix,test
28,2020-07-08 15:35:08 UTC,Google,test
29,2020-07-08 15:35:08 UTC,Spring Share,test
30,2020-07-08 15:35:08 UTC,Guide on the Side,test
31,2020-07-08 15:35:08 UTC,Blackboard,test
32,2020-07-08 15:35:08 UTC,Canvas,test
33,2020-07-08 15:35:08 UTC,Cisco,test
34,2020-07-08 15:35:08 UTC,SiteFinity,test
